-5	34.6774194	-83.8709677	1
-5	34.6774194	-79.0322581	1
-5	34.6774194	-74.1935484	1
-5	34.6774194	-69.3548387	1
-5	34.6774194	-64.516129	1
-5	34.6774194	-59.6774194	1
-5	34.6774194	-54.8387097	1
-5	34.6774194	-50	1
-5	47.9032258	-200	2
-5	47.9032258	-195.16129	2
-5	47.9032258	-190.322581	2
-5	47.9032258	-185.483871	2
-5	47.9032258	-180.645161	2
-5	47.9032258	-175.806452	1
-5	47.9032258	-170.967742	1
-5	47.9032258	-166.129032	1
-5	47.9032258	-161.290323	1
-5	47.9032258	-156.451613	1
-5	47.9032258	-151.612903	1
-5	47.9032258	-146.774194	1
-5	47.9032258	-141.935484	1
-5	47.9032258	-137.096774	1
-5	47.9032258	-132.258065	1
-5	47.9032258	-127.419355	1
-5	47.9032258	-122.580645	1
-5	47.9032258	-117.741935	1
-5	47.9032258	-112.903226	1
-5	47.9032258	-108.064516	2
-5	47.9032258	-103.225806	2
-5	47.9032258	-98.3870968	2
-5	47.9032258	-93.5483871	1
-5	47.9032258	-88.7096774	1
-5	47.9032258	-83.8709677	1
-5	47.9032258	-79.0322581	1
-5	47.9032258	-74.1935484	1
-5	47.9032258	-69.3548387	1
-5	47.9032258	-64.516129	1
-5	47.9032258	-59.6774194	1
-5	47.9032258	-54.8387097	1
-5	47.9032258	-50	1
-5	61.1290323	-200	2
-5	61.1290323	-195.16129	2
-5	61.1290323	-190.322581	2
-5	61.1290323	-185.483871	2
-5	61.1290323	-180.645161	2
-5	61.1290323	-175.806452	2
-5	61.1290323	-170.967742	2
-5	61.1290323	-166.129032	2
-5	61.1290323	-161.290323	2
-5	61.1290323	-156.451613	2
-5	61.1290323	-151.612903	2
-5	61.1290323	-146.774194	2
-5	61.1290323	-141.935484	2
-5	61.1290323	-137.096774	2
-5	61.1290323	-132.258065	2
-5	61.1290323	-127.419355	2
-5	61.1290323	-122.580645	2
-5	61.1290323	-117.741935	2
-5	61.1290323	-112.903226	2
-5	61.1290323	-108.064516	2
-5	61.1290323	-103.225806	2
-5	61.1290323	-98.3870968	2
-5	61.1290323	-93.5483871	2
-5	61.1290323	-88.7096774	2
-5	61.1290323	-83.8709677	1
-5	61.1290323	-79.0322581	1
-5	61.1290323	-74.1935484	1
-5	61.1290323	-69.3548387	1
-5	61.1290323	-64.516129	1
-5	61.1290323	-59.6774194	1
-5	61.1290323	-54.8387097	1
-5	61.1290323	-50	1
-5	74.3548387	-200	2
-5	74.3548387	-195.16129	2
-5	74.3548387	-190.322581	2
-5	74.3548387	-185.483871	2
-5	74.3548387	-180.645161	2
-5	74.3548387	-175.806452	2
-5	74.3548387	-170.967742	2
-5	74.3548387	-166.129032	2
-5	74.3548387	-161.290323	2
-5	74.3548387	-156.451613	2
-5	74.3548387	-151.612903	2
-5	74.3548387	-146.774194	2
-5	74.3548387	-141.935484	2
-5	74.3548387	-137.096774	2
-5	74.3548387	-132.258065	2
-5	74.3548387	-127.419355	2
-5	74.3548387	-122.580645	2
-5	74.3548387	-117.741935	2
-5	74.3548387	-112.903226	2
-5	74.3548387	-108.064516	2
