353146.671	6669651.59	738.904577
352965.68	6668492.72	606.862939
352906.543	6667294.71	574.716825
352883.171	6666129.95	569.32785
352872.833	6664956.11	572.693424
352893.321	6663645.48	596.125167
353035.066	6662601.49	690.972521
353037.661	6661247.75	685.663587
353004.016	6660124.67	651.017044
352931.928	6659027.17	589.280734
353113.739	6657633.49	655.973731
353342.431	6656405.96	738.117691
353473.714	6655303.52	753.149919
353599.748	6654156.59	750.169983
353649.783	6653049.26	698.043572
353760.526	6651898.87	663.701666
353884.419	6650607.84	615.297306
354171.534	6649403.97	650.409141
354571.915	6648174.31	736.721946
354621.021	6647101.49	659.5275
354813.323	6645842.94	636.301528
354949.208	6644762.8	602.722591
354966.024	6643492.99	491.852132
355096.719	6642410.4	455.217291
355370.577	6641320.05	489.289157
355370.933	6640051.65	370.504574
346157.555	6708718.11	570.923625
346583.506	6707688.04	711.630274
346826.345	6706929.9	743.872177
347110.765	6705890.7	738.431716
347351.378	6705012.73	736.517439
347631.193	6703699.62	653.03151
348125.008	6702141.05	725.334561
348352.355	6701209.43	698.220635
348578.165	6700353.92	694.409155
348812.154	6699205.93	619.5942
349379.337	6697477.53	745.353409
349552.487	6696758.97	731.7803
349772.325	6695887.54	730.740258
349988.961	6694593.25	616.307884
350249.098	6693235.47	542.601995
350694.473	6691786.22	672.017686
350908.928	6690987.71	715.023246
351097.696	6689786.02	636.234062
351265.291	6688670.72	559.87726
351466.028	6687562.22	531.023579
351700.173	6686324.14	525.082172
351945.937	6685087.22	555.948546
352136.592	6683847.38	551.11799
352217.394	6682611.62	458.080318
352345.834	6681299.77	435.420309
352348.659	6680535.51	361.811794
352452.217	6679370.16	367.360874
352494.844	6678046.27	324.611617
352531.707	6676803.5	301.488494
352637.444	6675530.81	359.497087
352668.721	6674217.91	362.33606
352817.272	6673233.28	478.760878
352820.329	6672116.7	473.689609
352758.218	6670922.83	426.126704
352897.127	6669646.5	544.301443
352842.863	6668467.27	514.435698
352848.598	6667254.35	532.837072
352844.014	6666110.27	541.66757
352836.413	6664969.68	547.325707
352870.67	6663688.18	580.821274
353053.478	6662548.18	703.835374
353084.943	6661289.24	716.808677
352919.83	6660167.14	602.295229
352926.194	6658995.95	585.175071
353096.753	6657657.68	647.121199
353376.198	6656513.26	762.325645
353498.871	6655397.24	773.212587
353674.881	6654147.91	791.410997
353622.877	6652985.14	679.10978
353717.119	6651879.89	639.58427
353828.953	6650613.33	587.306192
353978.133	6649452.14	556.860991
