0	612.244898	673.469388	2
0	612.244898	688.77551	2
0	612.244898	704.081633	2
0	612.244898	719.387755	2
0	612.244898	734.693878	2
0	612.244898	750	2
0	653.061224	0	6
0	653.061224	15.3061224	6
0	653.061224	30.6122449	6
0	653.061224	45.9183673	6
0	653.061224	61.2244898	6
0	653.061224	76.5306122	6
0	653.061224	91.8367347	6
0	653.061224	107.142857	6
0	653.061224	122.44898	6
0	653.061224	137.755102	6
0	653.061224	153.061224	6
0	653.061224	168.367347	6
0	653.061224	183.673469	6
0	653.061224	198.979592	6
0	653.061224	214.285714	6
0	653.061224	229.591837	6
0	653.061224	244.897959	6
0	653.061224	260.204082	5
0	653.061224	275.510204	5
0	653.061224	290.816327	5
0	653.061224	306.122449	5
0	653.061224	321.428571	5
0	653.061224	336.734694	5
0	653.061224	352.040816	4
0	653.061224	367.346939	4
0	653.061224	382.653061	4
0	653.061224	397.959184	4
0	653.061224	413.265306	4
0	653.061224	428.571429	3
0	653.061224	443.877551	3
0	653.061224	459.183673	3
0	653.061224	474.489796	3
0	653.061224	489.795918	2
0	653.061224	505.102041	2
0	653.061224	520.408163	2
0	653.061224	535.714286	2
0	653.061224	551.020408	2
0	653.061224	566.326531	2
0	653.061224	581.632653	2
0	653.061224	596.938776	2
0	653.061224	612.244898	2
0	653.061224	627.55102	2
0	653.061224	642.857143	2
0	653.061224	658.163265	2
0	653.061224	673.469388	2
0	653.061224	688.77551	2
0	653.061224	704.081633	2
0	653.061224	719.387755	2
0	653.061224	734.693878	2
0	653.061224	750	2
0	693.877551	0	6
0	693.877551	15.3061224	6
0	693.877551	30.6122449	6
0	693.877551	45.9183673	6
0	693.877551	61.2244898	6
0	693.877551	76.5306122	6
0	693.877551	91.8367347	6
0	693.877551	107.142857	6
0	693.877551	122.44898	6
0	693.877551	137.755102	6
0	693.877551	153.061224	6
0	693.877551	168.367347	6
0	693.877551	183.673469	6
0	693.877551	198.979592	6
0	693.877551	214.285714	6
0	693.877551	229.591837	6
0	693.877551	244.897959	6
0	693.877551	260.204082	5
0	693.877551	275.510204	5
0	693.877551	290.816327	5
0	693.877551	306.122449	5
0	693.877551	321.428571	5
0	693.877551	336.734694	5
0	693.877551	352.040816	4
0	693.877551	367.346939	4
0	693.877551	382.653061	4
0	693.877551	397.959184	4
0	693.877551	413.265306	4
0	693.877551	428.571429	3
0	693.877551	443.877551	3
0	693.877551	459.183673	3
0	693.877551	474.489796	3
0	693.877551	489.795918	2
0	693.877551	505.102041	2
0	693.877551	520.408163	2
0	693.877551	535.714286	2
0	693.877551	551.020408	2
0	693.877551	566.326531	2
0	693.877551	581.632653	2
0	693.877551	596.938776	2
0	693.877551	612.244898	2
0	693.877551	627.55102	2
0	693.877551	642.857143	2
0	693.877551	658.163265	2
0	693.877551	673.469388	2
0	693.877551	688.77551	2
